problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-ministarstvo,deepseek-reasoner,ministarstvo_deepseek-reasoner_7.cpp,RUNTIME_ERROR,0,0.00%,0.200,9.02734375
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,deepseek-reasoner,sirologija_deepseek-reasoner_0.cpp,RUNTIME_ERROR,0,0.00%,0.040,5.421875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,deepseek-reasoner,sirologija_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,0.00%,0.030,5.6796875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,deepseek-reasoner,sirologija_deepseek-reasoner_2.cpp,RUNTIME_ERROR,0,0.00%,0.030,0.00390625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,deepseek-reasoner,sirologija_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,0.57%,0.030,5.6796875
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,deepseek-reasoner,sirologija_deepseek-reasoner_4.cpp,RUNTIME_ERROR,0,0.00%,0.030,5.1640625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,deepseek-reasoner,sirologija_deepseek-reasoner_5.cpp,RUNTIME_ERROR,0,0.00%,0.040,0.00390625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,deepseek-reasoner,sirologija_deepseek-reasoner_6.cpp,RUNTIME_ERROR,0,0.00%,0.040,0.00390625
COCI-2024-CROATIAN_OLYMPIAD_IN_INFORMATICS-sirologija,deepseek-reasoner,sirologija_deepseek-reasoner_7.cpp,RUNTIME_ERROR,0,0.00%,0.030,5.421875
COCI-2025-CONTEST_#1-hijerarhija,deepseek-reasoner,hijerarhija_deepseek-reasoner_0.cpp,ACCEPTED,90,100.00%,0.390,36.875
COCI-2025-CONTEST_#1-hijerarhija,deepseek-reasoner,hijerarhija_deepseek-reasoner_1.cpp,ACCEPTED,90,100.00%,0.550,21.921875
COCI-2025-CONTEST_#1-hijerarhija,deepseek-reasoner,hijerarhija_deepseek-reasoner_2.cpp,ACCEPTED,90,100.00%,0.330,19.03125
COCI-2025-CONTEST_#1-hijerarhija,deepseek-reasoner,hijerarhija_deepseek-reasoner_3.cpp,ACCEPTED,90,100.00%,0.390,36.875
COCI-2025-CONTEST_#1-hijerarhija,deepseek-reasoner,hijerarhija_deepseek-reasoner_4.cpp,ACCEPTED,90,100.00%,0.320,16.171875
COCI-2025-CONTEST_#1-hijerarhija,deepseek-reasoner,hijerarhija_deepseek-reasoner_5.cpp,ACCEPTED,90,100.00%,0.290,16.171875
COCI-2025-CONTEST_#1-hijerarhija,deepseek-reasoner,hijerarhija_deepseek-reasoner_6.cpp,ACCEPTED,90,100.00%,0.400,36.875
COCI-2025-CONTEST_#1-hijerarhija,deepseek-reasoner,hijerarhija_deepseek-reasoner_7.cpp,TIME_LIMIT_EXCEEDED,50,63.89%,3.370,47.0234375
COCI-2025-CONTEST_#1-osobna,deepseek-reasoner,osobna_deepseek-reasoner_0.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,deepseek-reasoner,osobna_deepseek-reasoner_1.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,deepseek-reasoner,osobna_deepseek-reasoner_2.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,deepseek-reasoner,osobna_deepseek-reasoner_3.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,deepseek-reasoner,osobna_deepseek-reasoner_4.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,deepseek-reasoner,osobna_deepseek-reasoner_5.cpp,ACCEPTED,50,100.00%,0.030,0
COCI-2025-CONTEST_#1-osobna,deepseek-reasoner,osobna_deepseek-reasoner_6.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#1-osobna,deepseek-reasoner,osobna_deepseek-reasoner_7.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#1-skokovi,deepseek-reasoner,skokovi_deepseek-reasoner_0.cpp,ACCEPTED,70,100.00%,0.060,2.84765625
COCI-2025-CONTEST_#1-skokovi,deepseek-reasoner,skokovi_deepseek-reasoner_1.cpp,ACCEPTED,70,100.00%,0.060,2.84765625
COCI-2025-CONTEST_#1-skokovi,deepseek-reasoner,skokovi_deepseek-reasoner_2.cpp,ACCEPTED,70,100.00%,0.060,2.84765625
COCI-2025-CONTEST_#1-skokovi,deepseek-reasoner,skokovi_deepseek-reasoner_3.cpp,ACCEPTED,70,100.00%,0.060,2.84765625
COCI-2025-CONTEST_#1-skokovi,deepseek-reasoner,skokovi_deepseek-reasoner_4.cpp,ACCEPTED,70,100.00%,0.060,2.84765625
COCI-2025-CONTEST_#1-skokovi,deepseek-reasoner,skokovi_deepseek-reasoner_5.cpp,ACCEPTED,70,100.00%,0.060,2.84765625
COCI-2025-CONTEST_#1-skokovi,deepseek-reasoner,skokovi_deepseek-reasoner_6.cpp,ACCEPTED,70,100.00%,0.060,2.7890625
COCI-2025-CONTEST_#1-skokovi,deepseek-reasoner,skokovi_deepseek-reasoner_7.cpp,ACCEPTED,70,100.00%,0.110,12.125
COCI-2025-CONTEST_#1-uciteljica,deepseek-reasoner,uciteljica_deepseek-reasoner_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,deepseek-reasoner,uciteljica_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,1.64%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,deepseek-reasoner,uciteljica_deepseek-reasoner_2.cpp,RUNTIME_ERROR,0,1.64%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,deepseek-reasoner,uciteljica_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,deepseek-reasoner,uciteljica_deepseek-reasoner_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,deepseek-reasoner,uciteljica_deepseek-reasoner_5.cpp,RUNTIME_ERROR,0,1.64%,0.000,0
COCI-2025-CONTEST_#1-uciteljica,deepseek-reasoner,uciteljica_deepseek-reasoner_6.cpp,RUNTIME_ERROR,0,1.64%,0.030,0
COCI-2025-CONTEST_#1-uciteljica,deepseek-reasoner,uciteljica_deepseek-reasoner_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
COCI-2025-CONTEST_#1-zbunjenost,deepseek-reasoner,zbunjenost_deepseek-reasoner_0.cpp,RUNTIME_ERROR,0,3.23%,0.050,0.00390625
COCI-2025-CONTEST_#1-zbunjenost,deepseek-reasoner,zbunjenost_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,1.61%,0.050,2.84375
COCI-2025-CONTEST_#1-zbunjenost,deepseek-reasoner,zbunjenost_deepseek-reasoner_2.cpp,RUNTIME_ERROR,0,1.61%,0.080,0.00390625
COCI-2025-CONTEST_#1-zbunjenost,deepseek-reasoner,zbunjenost_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,1.61%,0.040,0.00390625
COCI-2025-CONTEST_#1-zbunjenost,deepseek-reasoner,zbunjenost_deepseek-reasoner_4.cpp,RUNTIME_ERROR,15,33.87%,0.000,0
COCI-2025-CONTEST_#1-zbunjenost,deepseek-reasoner,zbunjenost_deepseek-reasoner_5.cpp,RUNTIME_ERROR,0,3.23%,0.070,0.00390625
COCI-2025-CONTEST_#1-zbunjenost,deepseek-reasoner,zbunjenost_deepseek-reasoner_6.cpp,RUNTIME_ERROR,15,33.87%,0.040,2.7890625
COCI-2025-CONTEST_#1-zbunjenost,deepseek-reasoner,zbunjenost_deepseek-reasoner_7.cpp,RUNTIME_ERROR,0,3.23%,0.000,0
COCI-2025-CONTEST_#2-blistavost,deepseek-reasoner,blistavost_deepseek-reasoner_0.cpp,RUNTIME_ERROR,55,40.98%,0.660,1.87109375
COCI-2025-CONTEST_#2-blistavost,deepseek-reasoner,blistavost_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,0.00%,0.030,1.55078125
COCI-2025-CONTEST_#2-blistavost,deepseek-reasoner,blistavost_deepseek-reasoner_2.cpp,RUNTIME_ERROR,0,13.11%,0.030,1.6953125
COCI-2025-CONTEST_#2-blistavost,deepseek-reasoner,blistavost_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,9.84%,0.030,1.546875
COCI-2025-CONTEST_#2-blistavost,deepseek-reasoner,blistavost_deepseek-reasoner_4.cpp,RUNTIME_ERROR,55,52.46%,0.040,1.91015625
COCI-2025-CONTEST_#2-blistavost,deepseek-reasoner,blistavost_deepseek-reasoner_5.cpp,RUNTIME_ERROR,0,8.20%,0.030,2.14453125
COCI-2025-CONTEST_#2-blistavost,deepseek-reasoner,blistavost_deepseek-reasoner_6.cpp,RUNTIME_ERROR,55,52.46%,0.040,1.91015625
COCI-2025-CONTEST_#2-blistavost,deepseek-reasoner,blistavost_deepseek-reasoner_7.cpp,RUNTIME_ERROR,0,1.64%,0.030,1.546875
COCI-2025-CONTEST_#2-igre,deepseek-reasoner,igre_deepseek-reasoner_0.cpp,RUNTIME_ERROR,29,44.90%,0.060,1.55859375
COCI-2025-CONTEST_#2-igre,deepseek-reasoner,igre_deepseek-reasoner_1.cpp,RUNTIME_ERROR,6,12.24%,0.080,0.00390625
COCI-2025-CONTEST_#2-igre,deepseek-reasoner,igre_deepseek-reasoner_2.cpp,RUNTIME_ERROR,6,59.18%,0.110,0.00390625
COCI-2025-CONTEST_#2-igre,deepseek-reasoner,igre_deepseek-reasoner_3.cpp,RUNTIME_ERROR,6,12.24%,0.030,0.00390625
COCI-2025-CONTEST_#2-igre,deepseek-reasoner,igre_deepseek-reasoner_4.cpp,RUNTIME_ERROR,29,44.90%,0.050,0.00390625
COCI-2025-CONTEST_#2-igre,deepseek-reasoner,igre_deepseek-reasoner_5.cpp,RUNTIME_ERROR,6,12.24%,0.050,0.00390625
COCI-2025-CONTEST_#2-igre,deepseek-reasoner,igre_deepseek-reasoner_6.cpp,RUNTIME_ERROR,6,59.18%,0.110,1.55859375
COCI-2025-CONTEST_#2-igre,deepseek-reasoner,igre_deepseek-reasoner_7.cpp,RUNTIME_ERROR,29,44.90%,0.080,0.00390625
COCI-2025-CONTEST_#2-paradoks,deepseek-reasoner,paradoks_deepseek-reasoner_0.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,deepseek-reasoner,paradoks_deepseek-reasoner_1.cpp,ACCEPTED,50,100.00%,0.030,0
COCI-2025-CONTEST_#2-paradoks,deepseek-reasoner,paradoks_deepseek-reasoner_2.cpp,ACCEPTED,50,100.00%,0.030,0
COCI-2025-CONTEST_#2-paradoks,deepseek-reasoner,paradoks_deepseek-reasoner_3.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,deepseek-reasoner,paradoks_deepseek-reasoner_4.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#2-paradoks,deepseek-reasoner,paradoks_deepseek-reasoner_5.cpp,ACCEPTED,50,100.00%,0.030,0
COCI-2025-CONTEST_#2-paradoks,deepseek-reasoner,paradoks_deepseek-reasoner_6.cpp,ACCEPTED,50,100.00%,0.030,0
COCI-2025-CONTEST_#2-paradoks,deepseek-reasoner,paradoks_deepseek-reasoner_7.cpp,ACCEPTED,50,100.00%,0.000,0
COCI-2025-CONTEST_#2-razlicitost,deepseek-reasoner,razlicitost_deepseek-reasoner_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.230,12.13671875
COCI-2025-CONTEST_#2-razlicitost,deepseek-reasoner,razlicitost_deepseek-reasoner_1.cpp,TIME_LIMIT_EXCEEDED,47,74.42%,2.240,208.8359375
COCI-2025-CONTEST_#2-razlicitost,deepseek-reasoner,razlicitost_deepseek-reasoner_2.cpp,TIME_LIMIT_EXCEEDED,47,74.42%,2.230,9.04296875
COCI-2025-CONTEST_#2-razlicitost,deepseek-reasoner,razlicitost_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,0.00%,0.730,194.39453125
COCI-2025-CONTEST_#2-razlicitost,deepseek-reasoner,razlicitost_deepseek-reasoner_4.cpp,MEMORY_LIMIT_EXCEEDED,22,37.21%,0.080,4.46875
COCI-2025-CONTEST_#2-razlicitost,deepseek-reasoner,razlicitost_deepseek-reasoner_5.cpp,TIME_LIMIT_EXCEEDED,9,20.93%,2.210,4.12890625
COCI-2025-CONTEST_#2-razlicitost,deepseek-reasoner,razlicitost_deepseek-reasoner_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.300,553.09375
COCI-2025-CONTEST_#2-razlicitost,deepseek-reasoner,razlicitost_deepseek-reasoner_7.cpp,RUNTIME_ERROR,13,16.28%,1.390,25.93359375
COCI-2025-CONTEST_#2-trokuti,deepseek-reasoner,trokuti_deepseek-reasoner_0.cpp,RUNTIME_ERROR,13,25.96%,0.060,4.390625
COCI-2025-CONTEST_#2-trokuti,deepseek-reasoner,trokuti_deepseek-reasoner_1.cpp,RUNTIME_ERROR,13,25.96%,0.090,15.9921875
COCI-2025-CONTEST_#2-trokuti,deepseek-reasoner,trokuti_deepseek-reasoner_2.cpp,RUNTIME_ERROR,0,0.00%,0.050,4.390625
COCI-2025-CONTEST_#2-trokuti,deepseek-reasoner,trokuti_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,0.00%,0.060,6.71875
COCI-2025-CONTEST_#2-trokuti,deepseek-reasoner,trokuti_deepseek-reasoner_4.cpp,RUNTIME_ERROR,13,25.00%,0.090,14.44140625
COCI-2025-CONTEST_#2-trokuti,deepseek-reasoner,trokuti_deepseek-reasoner_5.cpp,RUNTIME_ERROR,0,0.00%,0.080,16.5078125
COCI-2025-CONTEST_#2-trokuti,deepseek-reasoner,trokuti_deepseek-reasoner_6.cpp,RUNTIME_ERROR,13,25.96%,0.110,18.0546875
COCI-2025-CONTEST_#2-trokuti,deepseek-reasoner,trokuti_deepseek-reasoner_7.cpp,RUNTIME_ERROR,13,25.96%,0.050,4.390625
COCI-2025-CONTEST_#3-autobus,deepseek-reasoner,autobus_deepseek-reasoner_0.cpp,RUNTIME_ERROR,0,16.33%,0.000,0
COCI-2025-CONTEST_#3-autobus,deepseek-reasoner,autobus_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,16.33%,0.000,0
COCI-2025-CONTEST_#3-autobus,deepseek-reasoner,autobus_deepseek-reasoner_2.cpp,WRONG_ANSWER,0,93.88%,0.030,0
COCI-2025-CONTEST_#3-autobus,deepseek-reasoner,autobus_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,16.33%,0.000,0
COCI-2025-CONTEST_#3-autobus,deepseek-reasoner,autobus_deepseek-reasoner_4.cpp,RUNTIME_ERROR,0,16.33%,0.000,0
COCI-2025-CONTEST_#3-autobus,deepseek-reasoner,autobus_deepseek-reasoner_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2025-CONTEST_#3-autobus,deepseek-reasoner,autobus_deepseek-reasoner_6.cpp,RUNTIME_ERROR,0,16.33%,0.000,0
COCI-2025-CONTEST_#3-autobus,deepseek-reasoner,autobus_deepseek-reasoner_7.cpp,RUNTIME_ERROR,0,16.33%,0.030,0.00390625
COCI-2025-CONTEST_#3-bojanje,deepseek-reasoner,bojanje_deepseek-reasoner_0.cpp,RUNTIME_ERROR,0,5.80%,0.030,1.5546875
COCI-2025-CONTEST_#3-bojanje,deepseek-reasoner,bojanje_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,4.35%,0.030,0
COCI-2025-CONTEST_#3-bojanje,deepseek-reasoner,bojanje_deepseek-reasoner_2.cpp,RUNTIME_ERROR,0,4.35%,0.030,0.00390625
COCI-2025-CONTEST_#3-bojanje,deepseek-reasoner,bojanje_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,4.35%,0.030,0.00390625
COCI-2025-CONTEST_#3-bojanje,deepseek-reasoner,bojanje_deepseek-reasoner_4.cpp,RUNTIME_ERROR,0,4.35%,0.030,0.00390625
COCI-2025-CONTEST_#3-bojanje,deepseek-reasoner,bojanje_deepseek-reasoner_5.cpp,RUNTIME_ERROR,0,4.35%,0.030,0.00390625
COCI-2025-CONTEST_#3-bojanje,deepseek-reasoner,bojanje_deepseek-reasoner_6.cpp,RUNTIME_ERROR,0,4.35%,0.000,0
COCI-2025-CONTEST_#3-bojanje,deepseek-reasoner,bojanje_deepseek-reasoner_7.cpp,RUNTIME_ERROR,0,4.35%,0.030,1.8125
COCI-2025-CONTEST_#3-karte,deepseek-reasoner,karte_deepseek-reasoner_0.cpp,ACCEPTED,70,100.00%,0.140,0.00390625
COCI-2025-CONTEST_#3-karte,deepseek-reasoner,karte_deepseek-reasoner_1.cpp,ACCEPTED,70,100.00%,0.110,0.00390625
COCI-2025-CONTEST_#3-karte,deepseek-reasoner,karte_deepseek-reasoner_2.cpp,ACCEPTED,70,100.00%,0.120,0.00390625
COCI-2025-CONTEST_#3-karte,deepseek-reasoner,karte_deepseek-reasoner_3.cpp,ACCEPTED,70,100.00%,0.180,0.00390625
COCI-2025-CONTEST_#3-karte,deepseek-reasoner,karte_deepseek-reasoner_4.cpp,ACCEPTED,70,100.00%,0.140,0.00390625
COCI-2025-CONTEST_#3-karte,deepseek-reasoner,karte_deepseek-reasoner_5.cpp,ACCEPTED,70,100.00%,0.130,0.00390625
COCI-2025-CONTEST_#3-karte,deepseek-reasoner,karte_deepseek-reasoner_6.cpp,ACCEPTED,70,100.00%,0.150,0.00390625
COCI-2025-CONTEST_#3-karte,deepseek-reasoner,karte_deepseek-reasoner_7.cpp,ACCEPTED,70,100.00%,0.110,0.00390625
COCI-2025-CONTEST_#3-procesor,deepseek-reasoner,procesor_deepseek-reasoner_0.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#3-procesor,deepseek-reasoner,procesor_deepseek-reasoner_1.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#3-procesor,deepseek-reasoner,procesor_deepseek-reasoner_2.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#3-procesor,deepseek-reasoner,procesor_deepseek-reasoner_3.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#3-procesor,deepseek-reasoner,procesor_deepseek-reasoner_4.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#3-procesor,deepseek-reasoner,procesor_deepseek-reasoner_5.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#3-procesor,deepseek-reasoner,procesor_deepseek-reasoner_6.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#3-procesor,deepseek-reasoner,procesor_deepseek-reasoner_7.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#3-stablo,deepseek-reasoner,stablo_deepseek-reasoner_0.cpp,RUNTIME_ERROR,0,14.71%,0.330,49.24609375
COCI-2025-CONTEST_#3-stablo,deepseek-reasoner,stablo_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,14.71%,0.510,119.640625
COCI-2025-CONTEST_#3-stablo,deepseek-reasoner,stablo_deepseek-reasoner_2.cpp,RUNTIME_ERROR,0,14.71%,0.280,47.1875
COCI-2025-CONTEST_#3-stablo,deepseek-reasoner,stablo_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,0.00%,0.020,12.8984375
COCI-2025-CONTEST_#3-stablo,deepseek-reasoner,stablo_deepseek-reasoner_4.cpp,RUNTIME_ERROR,0,14.71%,0.280,81.5390625
COCI-2025-CONTEST_#3-stablo,deepseek-reasoner,stablo_deepseek-reasoner_5.cpp,RUNTIME_ERROR,0,0.00%,0.020,12.90234375
COCI-2025-CONTEST_#3-stablo,deepseek-reasoner,stablo_deepseek-reasoner_6.cpp,RUNTIME_ERROR,0,14.71%,0.300,45.6171875
COCI-2025-CONTEST_#3-stablo,deepseek-reasoner,stablo_deepseek-reasoner_7.cpp,RUNTIME_ERROR,0,0.00%,0.020,12.83984375
COCI-2025-CONTEST_#4-benzinska,deepseek-reasoner,benzinska_deepseek-reasoner_0.cpp,ACCEPTED,70,100.00%,0.090,7.99609375
COCI-2025-CONTEST_#4-benzinska,deepseek-reasoner,benzinska_deepseek-reasoner_1.cpp,ACCEPTED,70,100.00%,0.160,6.17578125
COCI-2025-CONTEST_#4-benzinska,deepseek-reasoner,benzinska_deepseek-reasoner_2.cpp,ACCEPTED,70,100.00%,0.080,7.9921875
COCI-2025-CONTEST_#4-benzinska,deepseek-reasoner,benzinska_deepseek-reasoner_3.cpp,ACCEPTED,70,100.00%,0.080,6.20703125
COCI-2025-CONTEST_#4-benzinska,deepseek-reasoner,benzinska_deepseek-reasoner_4.cpp,ACCEPTED,70,100.00%,0.080,6.203125
COCI-2025-CONTEST_#4-benzinska,deepseek-reasoner,benzinska_deepseek-reasoner_5.cpp,ACCEPTED,70,100.00%,0.080,6.20703125
COCI-2025-CONTEST_#4-benzinska,deepseek-reasoner,benzinska_deepseek-reasoner_6.cpp,ACCEPTED,70,100.00%,0.150,6.17578125
COCI-2025-CONTEST_#4-benzinska,deepseek-reasoner,benzinska_deepseek-reasoner_7.cpp,ACCEPTED,70,100.00%,0.080,5.171875
COCI-2025-CONTEST_#4-cipele,deepseek-reasoner,cipele_deepseek-reasoner_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.210,69.671875
COCI-2025-CONTEST_#4-cipele,deepseek-reasoner,cipele_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,0.00%,0.200,35.8515625
COCI-2025-CONTEST_#4-cipele,deepseek-reasoner,cipele_deepseek-reasoner_2.cpp,RUNTIME_ERROR,0,0.00%,0.520,55.07421875
COCI-2025-CONTEST_#4-cipele,deepseek-reasoner,cipele_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,0.00%,0.480,31.421875
COCI-2025-CONTEST_#4-cipele,deepseek-reasoner,cipele_deepseek-reasoner_4.cpp,RUNTIME_ERROR,27,12.90%,0.350,37.92578125
COCI-2025-CONTEST_#4-cipele,deepseek-reasoner,cipele_deepseek-reasoner_5.cpp,RUNTIME_ERROR,0,0.00%,0.160,12.31640625
COCI-2025-CONTEST_#4-cipele,deepseek-reasoner,cipele_deepseek-reasoner_6.cpp,RUNTIME_ERROR,27,12.90%,0.390,46.08984375
COCI-2025-CONTEST_#4-cipele,deepseek-reasoner,cipele_deepseek-reasoner_7.cpp,RUNTIME_ERROR,0,0.00%,0.440,164.61328125
COCI-2025-CONTEST_#4-sah,deepseek-reasoner,sah_deepseek-reasoner_0.cpp,ACCEPTED,50,100.00%,0.050,0.00390625
COCI-2025-CONTEST_#4-sah,deepseek-reasoner,sah_deepseek-reasoner_1.cpp,ACCEPTED,50,100.00%,0.070,0.00390625
COCI-2025-CONTEST_#4-sah,deepseek-reasoner,sah_deepseek-reasoner_2.cpp,ACCEPTED,50,100.00%,0.060,0.00390625
COCI-2025-CONTEST_#4-sah,deepseek-reasoner,sah_deepseek-reasoner_3.cpp,ACCEPTED,50,100.00%,0.060,0.00390625
COCI-2025-CONTEST_#4-sah,deepseek-reasoner,sah_deepseek-reasoner_4.cpp,ACCEPTED,50,100.00%,0.080,0.00390625
COCI-2025-CONTEST_#4-sah,deepseek-reasoner,sah_deepseek-reasoner_5.cpp,ACCEPTED,50,100.00%,0.070,0.00390625
COCI-2025-CONTEST_#4-sah,deepseek-reasoner,sah_deepseek-reasoner_6.cpp,ACCEPTED,50,100.00%,0.070,0.00390625
COCI-2025-CONTEST_#4-sah,deepseek-reasoner,sah_deepseek-reasoner_7.cpp,ACCEPTED,50,100.00%,0.060,0.00390625
COCI-2025-CONTEST_#4-tura,deepseek-reasoner,tura_deepseek-reasoner_0.cpp,RUNTIME_ERROR,0,0.72%,0.040,5.33984375
COCI-2025-CONTEST_#4-tura,deepseek-reasoner,tura_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,0.00%,0.040,0.00390625
COCI-2025-CONTEST_#4-tura,deepseek-reasoner,tura_deepseek-reasoner_2.cpp,RUNTIME_ERROR,0,0.00%,0.040,4.82421875
COCI-2025-CONTEST_#4-tura,deepseek-reasoner,tura_deepseek-reasoner_3.cpp,RUNTIME_ERROR,0,0.00%,0.030,0.00390625
COCI-2025-CONTEST_#4-tura,deepseek-reasoner,tura_deepseek-reasoner_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.580,5.203125
COCI-2025-CONTEST_#4-tura,deepseek-reasoner,tura_deepseek-reasoner_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.570,6.53515625
COCI-2025-CONTEST_#4-tura,deepseek-reasoner,tura_deepseek-reasoner_6.cpp,RUNTIME_ERROR,0,0.00%,0.030,1.55078125
COCI-2025-CONTEST_#4-tura,deepseek-reasoner,tura_deepseek-reasoner_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2025-CONTEST_#4-xor,deepseek-reasoner,xor_deepseek-reasoner_0.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#4-xor,deepseek-reasoner,xor_deepseek-reasoner_1.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#4-xor,deepseek-reasoner,xor_deepseek-reasoner_2.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#4-xor,deepseek-reasoner,xor_deepseek-reasoner_3.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#4-xor,deepseek-reasoner,xor_deepseek-reasoner_4.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#4-xor,deepseek-reasoner,xor_deepseek-reasoner_5.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#4-xor,deepseek-reasoner,xor_deepseek-reasoner_6.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#4-xor,deepseek-reasoner,xor_deepseek-reasoner_7.cpp,UNKNOWN,0,0.00%,0.000,0
COCI-2025-CONTEST_#5-crtez,deepseek-reasoner,crtez_deepseek-reasoner_0.cpp,RUNTIME_ERROR,0,8.51%,0.120,251.37109375
COCI-2025-CONTEST_#5-crtez,deepseek-reasoner,crtez_deepseek-reasoner_1.cpp,RUNTIME_ERROR,0,0.00%,0.030,2.78515625
COCI-2025-CONTEST_#5-crtez,deepseek-reasoner,crtez_deepseek-reasoner_2.cpp,TIME_LIMIT_EXCEEDED,20,42.55%,2.210,2.45703125
COCI-2025-CONTEST_#5-crtez,deepseek-reasoner,crtez_deepseek-reasoner_3.cpp,TIME_LIMIT_EXCEEDED,0,4.26%,2.240,2.5234375
COCI-2025-CONTEST_#5-crtez,deepseek-reasoner,crtez_deepseek-reasoner_4.cpp,TIME_LIMIT_EXCEEDED,20,42.55%,2.220,3.15625
COCI-2025-CONTEST_#5-crtez,deepseek-reasoner,crtez_deepseek-reasoner_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.210,2.8515625
COCI-2025-CONTEST_#5-crtez,deepseek-reasoner,crtez_deepseek-reasoner_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
COCI-2025-CONTEST_#5-crtez,deepseek-reasoner,crtez_deepseek-reasoner_7.cpp,TIME_LIMIT_EXCEEDED,0,12.77%,2.230,3.0
